           4333  EET DB ( 23-09-95  ) - Tox. NRPB_95      CORRECTED BY CR                 
  175   27   11    0   NA    .269940E+02    .000000E+00    .301000E+00    0    1    0    .999200E+02    .900558E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  176   27   12    0   MG    .269843E+02    .000000E+00    .567480E+03    0    1    0    .100000E+03    .261040E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  177   27   13    0   AL    .269815E+02    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .100000E+03    .000000E+00    .000000E+00    0    0
  178   27   14    0   SI    .269867E+02    .000000E+00    .416000E+01    0   -1    0    .100000E+03    .481190E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  179   27   15    0   P     .269992E+02    .000000E+00    .260000E+00    0   -1    0    .940000E+02    .116321E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  180   27   15    0   P     .269992E+02    .000000E+00    .260000E+00   -1   -2    0    .600000E+01    .416840E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  181   27   16    0   S     .270188E+02    .000000E+00    .210000E-01    0   -1    0    .100000E+03    .182601E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  182   28   10    0   NE    .280121E+02    .000000E+00    .140000E-01    0    1    0    .100000E+03    .123123E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  183   28   11    0   NA    .279989E+02    .000000E+00    .305000E-01    0    1    0    .994200E+02    .139851E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  184   28   11    0   NA    .279989E+02    .000000E+00    .305000E-01   -1    1    0    .580000E+00    .548154E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  185   28   12    0   MG    .279839E+02    .000000E+00    .752760E+05    0    1    0    .100000E+03    .183180E+01    .000000E+00    .220000E-08    .170000E-08    0    0
  186   28   13    0   AL    .279819E+02    .000000E+00    .134484E+03    0    1    0    .100000E+03    .464220E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  187   28   14    0   SI    .279769E+02    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .922300E+02    .000000E+00    .000000E+00    0    0
  188   28   15    0   P     .279923E+02    .000000E+00    .270300E+00    0   -1    0    .100000E+03    .143317E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  189   28   16    0   S     .280044E+02    .000000E+00    .125000E+00   -1   -2    0    .000000E+00    .916914E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  190   28   16    0   S     .280044E+02    .000000E+00    .125000E+00    0   -1    0    .100000E+03    .112343E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  191   29   11    0   NA    .290028E+02    .000000E+00    .449000E-01    0    1    0    .785000E+02    .132801E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  192   29   11    0   NA    .290028E+02    .000000E+00    .449000E-01   -1    1    0    .215000E+02    .956641E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  193   29   12    0   MG    .289886E+02    .000000E+00    .130000E+01    0    1    0    .100000E+03    .755428E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  194   29   13    0   AL    .289804E+02    .000000E+00    .393600E+03    0    1    0    .100000E+03    .367961E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  195   29   14    0   SI    .289765E+02    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .467000E+01    .000000E+00    .000000E+00    0    0
  196   29   15    0   P     .289818E+02    .000000E+00    .414200E+01    0   -1    0    .100000E+03    .494314E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  197   29   16    0   S     .289966E+02    .000000E+00    .187000E+00    0   -1    0    .100000E+03    .137931E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  198   29   17    0   CL    .290141E+02    .000000E+00    .200000E-07   -1   -1    0    .100000E+03    .178108E+01    .000000E+00    .000000E+00    .000000E+00    0   -3
  199   30   11    0   NA    .300092E+02    .000000E+00    .480000E-01   -1    1    0    .300000E+02    .111844E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  200   30   11    0   NA    .300092E+02    .000000E+00    .480000E-01   -4   -1    0    .550000E-04    .573974E+01    .000000E+00    .000000E+00    .000000E+00    1    0
  201   30   11    0   NA    .300092E+02    .000000E+00    .480000E-01    0    1    0    .688299E+02    .174768E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  202   30   11    0   NA    .300092E+02    .000000E+00    .480000E-01   -2    1    0    .117000E+01    .747071E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  203   30   12    0   MG    .299905E+02    .000000E+00    .335000E+00    0    1    0    .100000E+03    .699015E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  204   30   13    0   AL    .299830E+02    .000000E+00    .360000E+01    0    1    0    .100000E+03    .856051E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  205   30   14    0   SI    .299738E+02    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .310000E+01    .000000E+00    .000000E+00    0    0
  206   30   15    0   P     .299783E+02    .000000E+00    .149880E+03    0   -1    0    .100000E+03    .423228E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  207   30   16    0   S     .299849E+02    .000000E+00    .117800E+01    0   -1    0    .100000E+03    .613781E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  208   30   17    0   CL    .300048E+02    .000000E+00    .300000E-07   -1   -1    0    .100000E+03    .313046E+00    .000000E+00    .000000E+00    .000000E+00    0   -3
  209   31   11    0   NA    .310136E+02    .000000E+00    .170000E-01   -2    1    0    .900000E+00    .718245E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  210   31   11    0   NA    .310136E+02    .000000E+00    .170000E-01    0    1    0    .621000E+02    .158790E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  211   31   11    0   NA    .310136E+02    .000000E+00    .170000E-01   -1    1    0    .370000E+02    .134748E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  212   31   12    0   MG    .309965E+02    .000000E+00    .230000E+00   -1    1    0    .170000E+01    .458594E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  213   31   12    0   MG    .309965E+02    .000000E+00    .230000E+00    0    1    0    .983000E+02    .117390E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  214   31   13    0   AL    .309839E+02    .000000E+00    .644000E+00    0    1    0    .100000E+03    .799480E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  215   31   14    0   SI    .309754E+02    .000000E+00    .943800E+04    0    1    0    .100000E+03    .149201E+01    .000000E+00    .160000E-09    .110000E-09    0    0
  216   31   15    0   P     .309738E+02    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .100000E+03    .000000E+00    .000000E+00    0    0
  217   31   16    0   S     .309796E+02    .000000E+00    .257200E+01    0   -1    0    .100000E+03    .539612E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  218   31   17    0   CL    .309924E+02    .000000E+00    .150000E+00    0   -1    0    .995600E+02    .119804E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  219   31   17    0   CL    .309924E+02    .000000E+00    .150000E+00   -1   -2    0    .440000E+00    .584709E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  220   32   11    0   NA    .320196E+02    .000000E+00    .132000E-01   -1    1    0    .240000E+02    .134476E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  221   32   11    0   NA    .320196E+02    .000000E+00    .132000E-01    0    1    0    .680000E+02    .190994E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  222   32   11    0   NA    .320196E+02    .000000E+00    .132000E-01   -2    1    0    .800000E+01    .110434E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  223   32   12    0   MG    .319991E+02    .000000E+00    .120000E+00   -1    1    0    .240000E+01    .608723E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  224   32   12    0   MG    .319991E+02    .000000E+00    .120000E+00    0    1    0    .976000E+02    .102665E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  225   32   13    0   AL    .319881E+02    .000000E+00    .330000E-01    0    1    0    .100000E+03    .130187E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  226   32   14    0   SI    .319741E+02    .000000E+00    .542419E+10    0    1    0    .100000E+03    .224409E+00    .000000E+00    .560000E-09    .110000E-06    0    0
  227   32   15    0   P     .319739E+02    .000000E+00    .123224E+07    0    1    0    .100000E+03    .171058E+01    .000000E+00    .240000E-08    .320000E-08    0    0
  228   32   16    0   S     .319721E+02    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .950200E+02    .000000E+00    .000000E+00    0    0
  229   32   17    0   CL    .319857E+02    .000000E+00    .298000E+00    0   -1    0    .999830E+02    .126851E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  230   32   17    0   CL    .319857E+02    .000000E+00    .298000E+00   -4   -3    0    .100000E-01    .573715E+01    .000000E+00    .000000E+00    .000000E+00    1    0
  231   32   17    0   CL    .319857E+02    .000000E+00    .298000E+00   -1   -2    0    .700000E-02    .382126E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  232   32   18    0   AR    .319977E+02    .000000E+00    .980000E-01   -1   -2    0    .430000E+02    .957641E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  233   32   18    0   AR    .319977E+02    .000000E+00    .980000E-01    0   -1    0    .570000E+02    .111513E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  234   33   11    0   NA    .330274E+02    .000000E+00    .820000E-02   -2    1    0    .120000E+02    .125825E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  235   33   11    0   NA    .330274E+02    .000000E+00    .820000E-02   -1    1    0    .520000E+02    .182343E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  236   33   11    0   NA    .330274E+02    .000000E+00    .820000E-02    0    1    0    .360000E+02    .203057E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  237   33   12    0   MG    .330056E+02    .000000E+00    .900000E-01    0    1    0    .830000E+02    .137092E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  238   33   12    0   MG    .330056E+02    .000000E+00    .900000E-01   -1    1    0    .170000E+02    .819510E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  239   33   13    0   AL    .329909E+02    .000000E+00    .100000E-05    0    1    0    .100000E+03    .119875E+02    .000000E+00    .000000E+00    .000000E+00    0   -3
  240   33   14    0   SI    .329780E+02    .000000E+00    .618000E+01    0    1    0    .100000E+03    .584529E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  241   33   15    0   P     .329717E+02    .000000E+00    .218938E+07    0    1    0    .100000E+03    .248499E+00    .000000E+00    .240000E-09    .140000E-08    0    0
  242   33   16    0   S     .329715E+02    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .750000E+00    .000000E+00    .000000E+00    0    0
  243   33   17    0   CL    .329775E+02    .000000E+00    .251100E+01    0   -1    0    .100000E+03    .558266E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  244   33   18    0   AR    .329899E+02    .000000E+00    .173000E+00    0   -1    0    .613000E+02    .116221E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  245   33   18    0   AR    .329899E+02    .000000E+00    .173000E+00   -1   -2    0    .387000E+02    .934548E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  246   33   19    0   K     .330073E+02    .000000E+00    .250000E-07   -1   -1    0    .100000E+03    .165370E+01    .000000E+00    .000000E+00    .000000E+00    0   -3
  247   34   11    0   NA    .340349E+02    .000000E+00    .550000E-02    0    1    0    .425000E+02    .240582E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  248   34   11    0   NA    .340349E+02    .000000E+00    .550000E-02   -2    1    0    .575000E+02    .171622E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  249   34   12    0   MG    .340091E+02    .000000E+00    .200000E-01    0    1    0    .100000E+03    .113132E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  250   34   12    0   MG    .340091E+02    .000000E+00    .200000E-01   -1    1    0    .000000E+00    .888459E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  251   34   13    0   AL    .339969E+02    .000000E+00    .600000E-01    0    1    0    .730000E+02    .170943E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  252   34   13    0   AL    .339969E+02    .000000E+00    .600000E-01   -1    1    0    .270000E+02    .955883E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  253   34   14    0   SI    .339786E+02    .000000E+00    .277000E+01    0    1    0    .100000E+03    .460104E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  254   34   15    0   P     .339736E+02    .000000E+00    .124300E+02    0    1    0    .100000E+03    .537416E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  255   34   16    0   S     .339679E+02    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .421000E+01    .000000E+00    .000000E+00    0    0
  256   34   17    0   CL    .339738E+02    .000000E+00    .152640E+01    0   -1    0    .100000E+03    .549219E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  257   34   17    1   CL    .339739E+02    .146000E+00    .192000E+04    0   -1   -1    .554000E+02    .563819E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  258   34   17    1   CL    .339739E+02    .146000E+00    .192000E+04    0    0   -1    .446000E+02    .146000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
  259   34   18    0   AR    .339803E+02    .000000E+00    .844500E+00    0   -1    0    .100000E+03    .606129E+01    .000000E+00    .000000E+00    .000000E+00    0    0
  260   34   19    0   K     .339984E+02    .000000E+00    .400000E-07   -1   -1    0    .100000E+03    .611132E+00    .000000E+00    .000000E+00    .000000E+00    0   -3
  261   35   11    0   NA    .350442E+02    .000000E+00    .150000E-02   -1    1    0    .000000E+00    .246309E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  262   35   11    0   NA    .350442E+02    .000000E+00    .150000E-02    0    1    0    .100000E+03    .237632E+02    .000000E+00    .000000E+00    .000000E+00    0    0
  263   35   12    0   MG    .350187E+02    .000000E+00    .200000E-06    0    1    0    .100000E+03    .174481E+02    .000000E+00    .000000E+00    .000000E+00    0   -5
  264   35   13    0   AL    .349999E+02    .000000E+00    .150000E+00   -1    1    0    .650000E+02    .118272E+02    .000000E+00    .000000E+00    .000000E+00    0    0
